course_id;course_item_id;course_lesson_id;course_item_order;course_item_type_id;course_item_name;course_item_optional
"81";"6085";"1193";7;3;"Тема 2.2 Векторные пространства (презентация)";f
"81";"6068";"1193";8;7;"ПРАКТИКУМ ТЕМЫ";f
"81";"6097";"1193";9;3;"Кейс темы 2.2";f
"81";"6260";"1193";10;3;"Кейс темы 2.2 (разбор решения)";f
"81";"6330";"1193";11;7;"КОНТРОЛЬ";f
"81";"6066";"1193";12;6;"2.2. Векторное пространство (тест)";t
"81";"6477";"1193";13;7;"ОБРАТНАЯ СВЯЗЬ";f
"81";"6478";"1193";14;4;"2.2. БОЛТАЛКА ТЕМЫ";f
"81";"6853";"1193";15;7;"Тема 2.2. Разбиение по урокам";f
"81";"6925";"1567";0;7;"ИЗУЧАЕМ ТЕОРИЮ";f
"81";"6267";"1567";1;1;"2.3.1 Векторные пространства профилей объектов";f
"81";"6301";"1567";2;1;"2.3.2 Метрика и норма в векторном пространстве";f
"81";"6311";"1567";3;1;"2.3.3 Скалярное произведение. Часть 1";f
"81";"6312";"1567";4;1;"2.3.4 Скалярное произведение. Часть 2";f
"81";"6313";"1567";5;1;"2.3.5 Ортонормированный базис";f
"81";"6314";"1567";6;1;"2.3.6 Процедура ортогонализации";f
"81";"6315";"1567";7;1;"2.3.7 Примеры классификации объектов";f
"81";"6246";"1567";8;3;"Тема 2.3 Евклидовы пространства (презентация)";f
"81";"6926";"1567";9;7;"ПРАКТИКУМ ТЕМЫ";f
"81";"6345";"1567";10;3;"Кейс темы 2.3";f
"81";"6487";"1567";11;3;"Кейс темы 2.3 (Разбор решения)";f
"81";"6927";"1567";12;7;"КОНТРОЛЬ";f
"81";"6251";"1567";13;6;"2.3. Евклидово пространство (тест)";t
"81";"6930";"1567";14;7;"ОБРАТНАЯ СВЯЗЬ";f
"81";"6480";"1567";15;4;"2.3. БОЛТАЛКА ТЕМЫ";f
"81";"6854";"1567";16;7;"Тема 2.3. Разбиение по урокам";f
"81";"6931";"1568";0;7;"ИЗУЧАЕМ ТЕОРИЮ";f
"81";"6613";"1568";1;1;"2.4.1 Постановка задачи аппроксимации МНК и снижения размерности";f
"81";"6614";"1568";2;1;"2.4.2 Определение подпространства";f
"81";"6615";"1568";3;1;"2.4.3 Проецирование вектора на подпространство. Часть 1";f
"81";"6616";"1568";4;1;"2.4.4 Проецирование вектора на подпространство. Часть 2";f
"81";"6620";"1568";5;1;"2.4.5 Пересечение и сумма подпространств. Часть 1";f
"81";"6621";"1568";6;1;"2.4.6 Пересечение и сумма подпространств. Часть 2";f
"81";"6627";"1568";7;3;"Тема 2.4 Подпространства. Проекции 1-8 (Презентация)";f
"81";"6934";"1568";8;7;"ОБРАТНАЯ СВЯЗЬ";f
"81";"6595";"1568";9;4;"2.4. БОЛТАЛКА ТЕМЫ";f
"81";"7078";"1823";0;7;"ИЗУЧАЕМ ТЕОРИЮ";f
"81";"6622";"1823";1;1;"2.4.7 Ортогональное разложение вектора по подпространству";f
"81";"6720";"1823";2;1;"2.4.8 Примеры проецирования. МНК";f
"81";"6722";"1823";3;1;"2.4.9 Векторное произведение";f
"81";"6724";"1823";4;1;"2.4.10 Смешанное произведение";f
"81";"6726";"1823";5;3;"Тема 2.4 Векторное и смешанное произведение";f
"81";"6932";"1823";6;7;"ПРАКТИКУМ ТЕМЫ";f
"81";"6618";"1823";7;3;"Кейс темы 2.4";f
"81";"6656";"1823";8;3;"Кейс темы 2.4 (разбор решения)";f
"81";"6933";"1823";9;7;"КОНТРОЛЬ";f
"81";"6597";"1823";10;6;"2.4. Подпространства. Проецирование (тест)";t
"81";"6855";"1823";11;7;"Тема 2.4. Разбиение по урокам";f
"81";"10459";"1823";12;4;"Векторная алгебра";f
"81";"6646";"1570";0;7;"ДОПУСК к ИТОГОВОМУ ТЕСТУ РАЗДЕЛА";f
"81";"6639";"1570";1;7;"ПРАВИЛА ПРОВЕДЕНИЯ ИТОГОВОГО ТЕСТИРОВАНИЯ";f
"81";"6751";"1570";2;7;"Инструкция по проведению итогового теста (для преподавателей и организаторов)";f
"81";"6638";"1570";3;6;"ИТОГОВЫЙ ТЕСТ ПО РАЗДЕЛУ ВЕКТОРНАЯ АЛГЕБРА";t
"81";"6475";"1570";4;7;"------ КОЛЛЕКТИВНЫЕ РЕСУРСЫ РАЗДЕЛА -------";f
"81";"6860";"1570";5;7;"Сертификат об успешном  завершении курса "Линейная алгебра и геометрия. Часть 2. Векторная алгебра"";f
"81";"6640";"1570";6;7;"КОЛЛЕКТИВНЫЕ РЕСУРСЫ РАЗДЕЛА";f
"81";"6023";"1570";7;4;"2. ВЕКТОРНАЯ АЛГЕБРА (учебный форум раздела)";f
"81";"6024";"1570";8;7;"2. ВЕКТОРНАЯ АЛГЕБРА (глоссарий раздела)";f
"81";"16164";"1570";9;4;"Интеллектуальный форум по ВА";f
"81";"4785";"1574";0;4;"Объявления";f
"81";"4786";"1574";1;4;"Организационный форум";f
"81";"6047";"1574";2;4;"Координационный форум";f
"81";"6046";"1571";0;7;"Материалы раздела (для ИИ)";f
"81";"6741";"1571";1;7;"Инструкция по прохождению теста на stepik.org (для студентов)";f
"81";"6048";"1571";2;7;"Готовые материалы";f
"81";"6753";"1571";3;3;"Расписание итогового тестирования групп Волгатеха";f
